time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,nav_roll,nav_pitch,nav_bearing,target_bearing,wp_dist,alt_error,airspeed,groundspeed,throttle,climb,heading,GPS_status,Gyro_status,Accel_status,Baro_status,PreArm_error,chan1_raw,chan2_raw,chan3_raw,chan4_raw,satellites_visible
16:29:52,AUTO,0.02336740307509899,-0.3414350003004074,0.5657131671905518,-0.31639638915657997,0.004272793652489781,0.016765092266723514,-35.3625763,149.1657542,63046.5,1.9630991220474243,-19.5383358001709,31.0,31.0,27.0,0.505078136920929,2.5550001859664917,2.5428309440612793,34.0,-1.000385820865631,32.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:53,AUTO,0.03659834340214729,-0.34090646356344223,0.5629859566688538,0.1394502455368638,0.001140647567808628,-0.0066720309550873935,-35.362556425,149.16576817499998,62023.5,2.409286320209503,-19.48210859298706,31.0,31.0,24.75,0.5078576654195786,2.558000147342682,2.545250952243805,33.75,-0.9934285879135132,32.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:54,AUTO,0.0448830034583807,-0.33784250915050507,0.5611869692802429,0.2785523906350136,0.00473506172420457,-0.005277510732412338,-35.3625367,149.16578265,61003.0,2.6013495922088623,-19.290900230407715,31.0,31.0,22.0,0.5080468654632568,2.558000087738037,2.548546075820923,34.0,-0.9918414652347565,32.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:55,AUTO,0.03972612600773573,-0.33691857010126114,0.5599095076322556,-0.05973464250564575,-0.0016232904163189232,-0.001333339256234467,-35.36251705,149.16579744999999,59982.0,2.6061132550239563,-19.25900363922119,31.0,31.0,19.25,0.5061242580413818,2.5497501492500305,2.536177337169647,34.0,-0.9922295361757278,32.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:56,AUTO,0.04360259883105755,-0.3369327187538147,0.5589379966259003,0.3939904719591141,-0.00022774026729166508,-0.012846171855926514,-35.3624975,149.1658122,58968.0,2.635253071784973,-19.26778507232666,31.0,31.0,17.0,0.4989086836576462,2.5415000915527344,2.5279496908187866,33.5,-0.9927063882350922,31.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:57,AUTO,0.04115820350125432,-0.3370048701763153,0.5582282394170761,0.06113950698636472,-0.0008690214017406106,-0.007179873762652278,-35.36247805000001,149.1658268,57947.0,2.6750829219818115,-19.25982666015625,31.0,31.5,14.25,0.4997582882642746,2.5435001254081726,2.528674066066742,34.0,-0.9990027397871017,31.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:58,AUTO,0.044187938794493675,-0.3363621383905411,0.5559339821338654,0.14614787697792053,-0.011739508714526892,-0.012402596534229815,-35.36245855,149.1658415,56925.5,2.891129493713379,-19.2814884185791,31.0,32.0,13.0,0.49785155057907104,2.5450000762939453,2.522844076156616,34.0,-1.0101813077926636,31.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:29:59,AUTO,0.04758392460644245,-0.3340374082326889,0.5551059991121292,0.02532947063446045,0.004899149993434548,-0.004979190998710692,-35.3624392,149.16585652499998,55907.5,3.003348541259766,-19.101033401489257,31.0,31.8,9.6,0.49905565977096555,2.5480000972747803,2.533042001724243,33.2,-0.9958717703819275,31.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:00,AUTO,0.04493100754916668,-0.3339390158653259,0.5551103353500366,0.3956368416547775,0.0015053357928991318,-0.016141812317073345,-35.36242015,149.1658719,54889.0,2.6345858573913574,-19.081144332885742,31.0,31.0,7.0,0.49711425602436066,2.539000153541565,2.53106153011322,33.5,-0.9981651306152344,31.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:01,AUTO,0.03395555028691888,-0.293607734143734,0.5566465109586716,-0.10161757841706276,0.10118748899549246,0.0042390169110149145,-35.36240125,149.1658872,53883.0,2.1449846625328064,-16.76330542564392,31.0,29.75,4.25,0.4915722608566284,2.4942501187324524,2.4529516100883484,33.25,-0.9532003104686737,31.25,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:02,AUTO,0.026259281672537327,-0.13970095664262772,0.5633409917354584,-0.1239640899002552,0.1826981008052826,-0.005735223647207022,-35.362384649999996,149.16590044999998,53012.5,1.594029426574707,-8.216232061386108,31.5,27.5,2.0,0.4436035007238388,2.0165001153945923,1.8444020748138428,32.5,-0.7443646788597107,32.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:03,AUTO,0.02196027128957212,0.07597018266096711,0.606415793299675,-0.061631545424461365,0.2385641299188137,0.15400924207642674,-35.362374575,149.165908825,52403.25,1.253283977508545,3.973962724208832,34.5,20.5,0.75,0.3450036495923996,0.924250066280365,0.6443308647722006,34.0,-0.41976556926965714,34.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:04,AUTO,0.11385639570653439,0.23788926750421524,0.9635404944419861,-0.05369037389755249,0.1521918922662735,0.5697105526924133,-35.36237615,149.16590865,52175.0,6.441097378730774,13.28243350982666,56.0,208.0,176.0,0.23784178495407104,0.6725000254809856,0.9466862231492996,41.5,-0.0930501539260149,55.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:05,AUTO,0.31598854437470436,0.18386346846818924,1.6251825392246246,0.04740152042359114,0.032413947628811,0.7057909071445465,-35.362388599999996,149.1659003,52210.75,18.07088327407837,10.536980628967285,92.5,208.0,174.5,0.1736425720155239,2.084500104188919,2.3086465895175934,53.5,0.13838699273765087,92.75,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:06,AUTO,0.4007824510335922,-0.007663249969482422,2.066266179084778,0.0641642440459691,0.003945533186197281,0.34655429422855377,-35.362410249999996,149.1658858,52376.5,26.110589027404785,-2.468500256538391,131.5,208.5,172.0,0.1892675682902336,2.9470001459121704,3.0812491178512573,75.0,0.11309647932648659,118.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:07,AUTO,0.4437049701809883,-0.08146975003182888,2.355392813682556,0.06619023764505982,0.10335876233875751,0.2801729440689087,-35.362436325000004,149.165870225,52419.5,24.773481369018555,-12.73224949836731,160.75,209.0,168.5,0.43709226697683334,3.333000123500824,3.467837691307068,96.5,-0.11694192001596093,134.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:08,AUTO,0.3842672109603882,-0.1736370176076889,2.720709800720215,-0.06396960327401757,0.10197585262358189,0.5073944330215454,-35.36246355,149.1658507,52253.5,8.420223832130432,-13.008863925933838,2.5,208.5,165.0,0.9607055485248566,3.5580002069473267,3.6512720584869385,100.0,-0.22550997138023376,155.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:09,AUTO,0.1534303966909647,-0.22624564915895462,-1.4276767373085022,-0.09987780079245567,0.14484302699565887,0.3871453106403351,-35.36248925,149.165829275,52218.0,-3.6708585619926453,-9.45534348487854,-152.0,208.0,161.5,1.3854369819164276,3.2837501764297485,3.2469258308410645,100.0,0.26230199821293354,187.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:10,AUTO,0.04992069024592638,-0.14220061898231506,-2.7959742546081543,-0.04512703884392977,0.07201975211501122,0.10879452526569366,-35.3625087,149.16581275,52844.0,-5.416588544845581,-8.415080547332764,-150.0,208.0,159.0,1.1426122784614563,2.3295000791549683,2.239710569381714,93.0,0.8287643194198608,199.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:11,AUTO,0.015723617980256677,-0.09625417739152908,-2.706650197505951,-0.02585418988019228,0.019341506995260715,0.08538231998682022,-35.362522075,149.1658025,53822.0,-4.861463308334351,-8.802888631820679,-150.0,208.0,157.25,0.5063952654600143,1.4545000791549683,1.4279066920280457,74.5,1.0374307036399841,204.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:12,AUTO,-0.08458624221384525,-0.1868441179394722,-2.5234955549240112,-0.06418698839843273,-0.2572600021958351,0.16224388033151627,-35.362532,149.16579735,54876.5,0.8050196170806885,-17.42948579788208,-151.0,208.0,156.0,-0.26574462559074163,1.2270000576972961,1.3404229283332825,60.0,0.9162455499172211,215.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:13,AUTO,-0.11084037460386753,-0.3993644192814827,-2.399889051914215,0.0630580335855484,-0.09264919068664312,-0.025707664666697383,-35.362547049999996,149.165793125,55602.75,8.287799000740051,-27.877734661102295,-152.75,208.5,154.25,-0.7527221441268921,2.152500092983246,2.4263518154621124,60.25,0.37080536782741547,221.75,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:14,AUTO,-0.03503165394067764,-0.3866436034440994,-2.452040433883667,0.0409651817753911,0.026374290697276592,-0.05120724439620972,-35.3625706,149.16578245,55851.0,8.899420261383057,-28.751262664794922,-153.0,209.0,151.5,-0.8040258586406708,3.026000142097473,3.0796395540237427,64.0,0.1505841463804245,219.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:15,AUTO,0.007666605757549405,-0.3803727254271507,-2.5008118748664856,0.015325209475122392,0.0017881818348541856,-0.030088695930317044,-35.36259585,149.16576755,56012.5,8.086898684501648,-28.984652042388916,-153.0,209.0,148.5,-0.7966845631599426,3.205250084400177,3.1730048656463623,66.75,0.1364450938999653,216.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:16,AUTO,0.015277340076863766,-0.38076941668987274,-2.5225822925567627,-0.0036250799894332886,-0.020721910055726767,-0.010897761443629861,-35.3626211,149.1657502,56157.0,6.6534953117370605,-29.314762115478516,-152.0,209.0,145.0,-0.7904199063777924,3.2365002632141113,3.188887357711792,70.0,0.12833743914961815,215.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:17,AUTO,0.014799381839111447,-0.421928808093071,-2.532977879047394,-0.0006406860775314271,-0.06538445875048637,-0.008444743463769555,-35.362646275,149.165732025,56246.5,5.496016144752502,-29.53641939163208,-152.0,209.0,142.0,-0.7217565774917603,3.3102501034736633,3.2835620045661926,76.5,0.004695276729762554,214.25,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:18,AUTO,0.014967795461416245,-0.39913293719291687,-2.5450457334518433,0.0016826450591906905,0.07843973487615585,-0.019816630985587835,-35.3626731,149.16571265,56161.5,4.852928638458252,-25.328776359558105,-151.5,209.0,138.5,-0.4414062350988388,3.5150002241134644,3.452884316444397,84.5,-0.04741856828331947,213.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:19,AUTO,0.032012073788791895,-0.309651181101799,-2.5747777223587036,0.004486934398300946,-0.018202981678768992,-0.030776225263252854,-35.3626993,149.16569395,56262.75,4.278640031814575,-20.17886257171631,-151.0,209.0,135.0,-0.2983166426420212,3.2615001797676086,3.0693190693855286,76.5,0.32097359001636505,212.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:20,AUTO,0.028916198760271072,-0.3569423258304596,-2.58639395236969,-0.0004910568241029978,-0.025048346258699894,-0.0074877196457237005,-35.362722899999994,149.16567709999998,56567.5,3.480284333229065,-21.62131404876709,-151.0,209.0,132.0,-0.3061181604862213,3.0095001459121704,2.9702988862991333,79.0,0.2811565101146698,211.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:21,AUTO,0.029706068336963654,-0.3464769572019577,-2.5946460366249084,0.0024693490122444928,0.036134643480181694,-0.0147935023996979,-35.362746800000004,149.165660225,56811.25,3.1705614924430847,-20.204712867736816,-151.0,209.0,129.0,-0.2157861292362213,3.085000157356262,3.0373985171318054,81.0,0.2614060267806053,211.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:22,AUTO,0.036311522126197815,-0.3268340528011322,-2.6117368936538696,0.013364700134843588,0.003979759057983756,-0.020522461738437414,-35.362770499999996,149.16564375000002,57112.5,3.281634211540222,-18.63996124267578,-151.0,209.0,126.0,-0.1572851538658142,2.9905000925064087,2.922744631767273,80.0,0.354876309633255,210.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:23,AUTO,0.03766197711229324,-0.32782257348299026,-2.623936712741852,0.0019124677346553653,-0.0008667325018905103,-0.011160466820001602,-35.36279345,149.1656279,57471.0,3.1271461844444275,-18.40617322921753,-151.0,209.0,123.0,-0.1464269980788231,2.9060001373291016,2.860716760158539,80.0,0.3816300928592682,209.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:24,AUTO,0.04134536348283291,-0.3292497843503952,-2.637212872505188,0.0003538470482453704,-0.0004510649014264345,-0.010132344905287027,-35.3628162,149.16561224999998,57838.5,3.1311274766921997,-18.339309692382812,-151.0,209.0,120.0,-0.14940185844898224,2.8910000324249268,2.8604243993759155,80.0,0.3805248439311981,208.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:25,AUTO,0.043518735095858574,-0.33111925423145294,-2.6500317454338074,0.0026410587888676673,-0.003987105912528932,-0.014330030884593725,-35.36283895,149.16559675,58202.5,3.0768790245056152,-18.380614280700684,-151.0,209.0,117.25,-0.16382568329572678,2.8940001130104065,2.8733949065208435,80.0,0.3738848939538002,207.75,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:26,AUTO,0.04770955443382263,-0.3359532058238983,-2.6665737628936768,-0.0020106001175008714,-0.00672201463021338,-0.015920313075184822,-35.362861800000005,149.16558129999999,58554.5,3.1306055784225464,-18.56308364868164,-151.0,209.0,114.0,-0.18699218332767487,2.9160001277923584,2.8932101726531982,80.0,0.35653476417064667,206.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:27,AUTO,0.05631991010159254,-0.34061841666698456,-2.690428674221039,0.000776634260546416,-0.0014194385730661452,-0.025586926378309727,-35.362884900000005,149.165565775,58885.0,3.478944718837738,-18.626948356628418,-151.0,209.0,111.25,-0.207825917750597,2.951750099658966,2.9366419315338135,80.0,0.3302842825651169,205.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:28,AUTO,0.06686524115502834,-0.34128306806087494,-2.7207579612731934,0.001240451936610043,-0.003826834261417389,-0.027521925047039986,-35.36290845,149.16555015,59191.5,3.9000542163848877,-18.4737491607666,-151.0,209.0,108.5,-0.22234375029802322,2.9875001907348633,2.9716928005218506,80.0,0.312375470995903,203.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:29,AUTO,0.0790388323366642,-0.34011897444725037,-2.756347119808197,0.0027027516916859895,-0.0013482109061442316,-0.03425685549154878,-35.3629322,149.16553445,59483.5,4.38435161113739,-18.242835521697998,-151.0,209.0,105.5,-0.23171386122703552,3.0092501640319824,2.9962656497955322,80.0,0.29905005544424057,201.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:30,AUTO,0.09318586811423302,-0.3376643508672714,-2.797935962677002,-0.00018573494162410498,-0.0002148989588022232,-0.03812502697110176,-35.36295615,149.16551859999998,59766.5,4.8382408618927,-18.07347869873047,-151.0,209.0,102.5,-0.23777832090854645,3.023500084877014,3.0069128274917603,80.0,0.2939544767141342,199.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:31,AUTO,0.11011198349297047,-0.33252187818288803,-2.8472005128860474,0.0025844297488220036,0.0027511735097505152,-0.05241121258586645,-35.3629801,149.1655027,60046.5,5.2760878801345825,-17.942105293273926,-151.0,209.0,99.25,-0.23867308720946312,3.0312501192092896,3.0167065262794495,80.0,0.2910449728369713,196.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:32,AUTO,0.12974734976887703,-0.3246818780899048,-2.905257225036621,-0.0025112187140621245,-0.0004396323347464204,-0.05499606393277645,-35.3630041,149.16548685,60329.0,5.629610776901245,-17.911537170410156,-151.0,209.0,96.0,-0.23659423738718033,3.03000009059906,3.010717272758484,80.0,0.2971058040857315,193.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:33,AUTO,0.1477806754410267,-0.3158794939517975,-2.9656946063041687,0.00169011065736413,0.007598903961479664,-0.05470438301563263,-35.363027975,149.16547085,60615.75,5.754681706428528,-17.979280471801758,-151.5,209.0,93.25,-0.23087401688098907,3.029250144958496,3.003562331199646,80.0,0.30093345791101456,189.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:34,AUTO,0.15945540368556976,-0.30440542101860046,-2.984304904937744,0.005397779401391745,0.004646561574190855,0.010884817689657211,-35.36305175,149.16545480000002,60910.5,5.299451112747192,-18.238619804382324,-151.0,209.0,90.0,-0.2258032187819481,3.0025001764297485,2.9738558530807495,79.5,0.31806255877017975,188.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:35,AUTO,0.1531352959573269,-0.30922558903694153,-2.9557777643203735,0.002837976411683485,-0.0016024790820665658,0.0375051274895668,-35.363074975,149.16543852499998,61218.75,4.225398302078247,-18.888559818267822,-151.0,209.0,87.25,-0.22789062187075615,2.9747501611709595,2.9604918360710144,79.25,0.32560664415359497,190.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:36,AUTO,0.13941075652837753,-0.31708110868930817,-2.9205251932144165,-0.004630490788258612,0.0011707842350006104,0.03262082487344742,-35.363098199999996,149.1654219,61528.5,3.4318366050720215,-19.274904251098633,-151.0,209.0,84.0,-0.22533690929412842,2.982500195503235,2.9672406911849976,80.0,0.3243556320667267,192.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:37,AUTO,0.1279559712857008,-0.32023001462221146,-2.8899043202400208,0.0009591268026269972,0.0020686645875684917,0.027019544038921595,-35.363121475,149.16540550000002,61834.75,3.040435016155243,-19.384215354919434,-151.0,209.0,81.25,-0.21934936195611954,2.9850001335144043,2.9737409353256226,80.0,0.32775041460990906,194.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:38,AUTO,0.11898933351039886,-0.3212663382291794,-2.8639317750930786,-0.003286552964709699,0.0036898208782076836,0.024653026834130287,-35.363144750000004,149.16538930000002,62143.5,2.858786106109619,-19.359196662902832,-151.0,209.0,78.0,-0.21607176959514618,2.9745001792907715,2.979148507118225,79.5,0.32971224188804626,195.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:39,AUTO,0.10982505790889263,-0.3229393884539604,-2.8415274024009705,0.002043692220468074,-0.00034775902167893946,0.020662326831370592,-35.36316805,149.16537315,62457.0,2.681736648082733,-19.337721824645996,-151.0,209.0,75.25,-0.21869872510433197,2.9620001316070557,2.97861784696579,79.5,0.3274342864751816,196.75,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:40,AUTO,0.10270128026604652,-0.32477007806301117,-2.822500228881836,-0.0024418544489890337,-0.0013728761114180088,0.01761392317712307,-35.36319125,149.16535720000002,62772.0,2.5853803157806396,-19.33717441558838,-151.0,209.0,72.0,-0.22588133811950684,2.957000255584717,2.9681848287582397,79.5,0.3232883960008621,197.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:41,AUTO,0.09774566441774368,-0.3273540139198303,-2.805758237838745,0.0008784658275544643,-0.000807043892564252,0.015571138123050332,-35.363214549999995,149.16534125,63085.75,2.5859039425849915,-19.399168014526367,-151.0,209.0,69.5,-0.23485106602311134,2.9590001702308655,2.9626203179359436,79.0,0.3174830973148346,198.75,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:42,AUTO,0.09330619499087334,-0.3313239961862564,-2.791265606880188,0.0075563263380900025,-0.0017162570729851723,0.013438865542411804,-35.363237749999996,149.16532545,63395.5,2.5480958223342896,-19.55211639404297,-151.0,209.0,66.5,-0.2442333921790123,2.970000147819519,2.958721399307251,79.0,0.31110766530036926,199.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:43,AUTO,0.08804225735366344,-0.3335224613547325,-2.7791454195976257,0.0028724915464408696,0.0034246676950715482,0.011068993364460766,-35.36326105,149.16530949999998,63695.5,2.4795300364494324,-19.589478492736816,-151.0,209.0,63.5,-0.24671752378344536,2.9870001077651978,2.971321225166321,80.0,0.3005259782075882,200.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:44,AUTO,0.08529570698738098,-0.33331398665905,-2.7691750526428223,0.0018746545538306236,-0.0015694478061050177,0.008931442629545927,-35.363284500000006,149.16529365,63993.0,2.5119965076446533,-19.55003070831299,-151.0,209.0,60.5,-0.24785643815994263,2.9905000925064087,2.963317036628723,79.0,0.304668128490448,201.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:45,AUTO,0.08139072172343731,-0.3353431671857834,-2.759553551673889,-0.004647904948797077,-0.0011031083995476365,0.00967274117283523,-35.36330795,149.16527777500002,64291.0,2.4615817070007324,-19.612985134124756,-151.0,209.0,57.5,-0.2502148412168026,2.9905001521110535,2.967422604560852,79.25,0.301655076444149,201.25,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:46,AUTO,0.07959653809666634,-0.33557717502117157,-2.752076029777527,0.0049980576150119305,0.00012080406304448843,0.005674777552485466,-35.36333155,149.16526185,64587.5,2.5208740234375,-19.59204864501953,-151.0,209.0,54.5,-0.24971923232078552,2.992000102996826,2.975988984107971,79.5,0.300970196723938,202.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:47,AUTO,0.0787077285349369,-0.3357322961091995,-2.745003819465637,-0.00271130827604793,0.0020642271265387535,0.006716734496876597,-35.3633551,149.165245875,64885.5,2.6007009744644165,-19.590150833129883,-151.0,209.0,51.5,-0.24843505397439003,2.991000175476074,2.976197898387909,79.5,0.3020794242620468,202.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:48,AUTO,0.07580964639782906,-0.3349466919898987,-2.7390410900115967,-0.007984763011336327,6.291363388299942e-05,0.006639018654823303,-35.363378600000004,149.16522989999999,65181.0,2.543156385421753,-19.500300407409668,-151.0,209.0,48.5,-0.24376952648162842,2.99150013923645,2.9845354557037354,80.0,0.299056738615036,202.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:49,AUTO,0.0733596608042717,-0.332583524286747,-2.7326024770736694,0.0011143237934447825,-0.0004303700407035649,0.006420722813345492,-35.3634021,149.165213975,65479.5,2.553950309753418,-19.344741821289062,-151.0,209.0,45.5,-0.24051757156848907,2.983250081539154,2.969193935394287,79.75,0.3050997853279114,203.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:50,AUTO,0.07220173999667168,-0.3333267420530319,-2.7262885570526123,-0.0062592916656285524,-0.0034831389784812927,0.0073738135397434235,-35.36342555,149.16519805000001,65787.5,2.576915740966797,-19.38107681274414,-151.0,209.0,42.5,-0.24367187172174454,2.97350013256073,2.9571735858917236,79.0,0.307331919670105,203.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:51,AUTO,0.0689079761505127,-0.3356589376926422,-2.7204795479774475,0.0010391588148195297,-0.0009949047234840691,0.006816225592046976,-35.363449025,149.16518209999998,66095.75,2.4755712747573853,-19.473161697387695,-151.0,209.0,39.5,-0.24678466096520424,2.9767501950263977,2.9543216228485107,79.0,0.3046948239207268,203.75,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:52,AUTO,0.06656526401638985,-0.33659835159778595,-2.7157875299453735,0.002482076408341527,0.0014696934958919883,0.003182273358106613,-35.36347235,149.16516625,66398.5,2.470639228820801,-19.4874267578125,-151.0,209.0,36.5,-0.24583495408296585,2.984000086784363,2.957391619682312,79.5,0.3028264194726944,204.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:53,AUTO,0.06584520637989044,-0.3358849361538887,-2.7114344239234924,0.003981191897764802,0.00010079651838168502,0.005263766390271485,-35.363495875,149.16515045,66700.5,2.516603469848633,-19.44017219543457,-151.0,209.0,33.5,-0.2441686950623989,2.9845001101493835,2.9586501121520996,79.5,0.303367555141449,204.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:54,AUTO,0.06521720439195633,-0.3360779285430908,-2.708780288696289,-0.0020282184705138206,-0.0012693849857896566,0.005463794805109501,-35.3635106,149.1651405,66891.0,2.5387234687805176,-19.43802261352539,-151.0,209.0,32.0,-0.24492675065994263,2.9820001125335693,2.9551782608032227,79.0,0.30390506982803345,204.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:55,AUTO,0.06406061798334121,-0.33816314339637754,-2.703529977798462,0.00047813057899475097,-0.0015786531381309032,0.004971402790397405,-35.36354222,149.16511918,67297.8,2.560494804382324,-19.539191436767577,-151.0,209.0,27.6,-0.24540136456489564,2.985400152206421,2.96329984664917,79.0,0.2970355749130249,204.8,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:56,AUTO,0.06362221762537956,-0.3416639119386673,-2.6993173360824585,0.007363430340774357,-0.002907730406150222,0.005556544056162238,-35.36356765,149.165102,67614.5,2.6085797548294067,-19.718859672546387,-151.0,209.0,24.5,-0.24022460728883743,2.9965001344680786,2.9844313859939575,79.0,0.28567932546138763,205.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:57,AUTO,0.062449876219034195,-0.34480662643909454,-2.6956867575645447,0.0038886028341948986,-0.0012556318542920053,0.003894953930284828,-35.363590275,149.16508665,67881.5,2.586508810520172,-19.88967227935791,-151.0,209.0,21.5,-0.2264672815799713,3.0155001282691956,3.0144657492637634,79.0,0.2713314965367317,205.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
16:30:58,AUTO,0.06107289344072342,-0.34602877497673035,-2.693321466445923,-0.011052901856601238,-0.001699346350505948,0.005448503885418177,-35.3636051,149.1650765,68050.0,2.5366251468658447,-19.96846580505371,-151.0,209.0,20.0,-0.21274413168430328,3.0300002098083496,3.0312581062316895,79.0,0.26246917247772217,205.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
