time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,nav_roll,nav_pitch,nav_bearing,target_bearing,wp_dist,alt_error,airspeed,groundspeed,throttle,climb,heading,GPS_status,Gyro_status,Accel_status,Baro_status,PreArm_error,chan1_raw,chan2_raw,chan3_raw,chan4_raw,satellites_visible
17:21:11,AUTO,-0.1853853240609169,-0.49604974687099457,2.6249018907546997,-1.096700370311737,-8.658366277813911e-05,-0.0006326750153675675,-35.361939500000005,149.16387170000002,78081.5,-10.101566791534424,-28.39735221862793,150.0,144.0,272.0,1.4709497094154358,0.38350000977516174,0.38381093740463257,29.5,-0.12227043882012367,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:12,AUTO,-0.18573690578341484,-0.4932734742760658,2.627062976360321,0.10593399405479431,0.00565843959338963,0.0066805745009332895,-35.361937475000005,149.16386975,78004.25,-10.495683670043945,-28.263803482055664,150.0,144.0,272.0,1.47132807970047,0.3830000162124634,0.36610250174999237,29.25,-0.10125449858605862,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:13,AUTO,-0.20685628056526184,-0.4880809932947159,2.630407691001892,-1.0009386539459229,0.0004673383664339781,-0.003632282721810043,-35.36193425,149.16386605,77887.0,-11.288468837738037,-27.979351043701172,150.0,144.0,272.5,1.4613036513328552,0.3945000171661377,0.3880057781934738,28.5,-0.10618230700492859,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:14,AUTO,-0.20222674310207367,-0.48558011651039124,2.631761848926544,0.6643100678920746,0.007428612210787833,0.004751169588416815,-35.361932125,149.1638638,77808.75,-11.65193796157837,-27.839516162872314,150.0,144.0,273.0,1.4630016684532166,0.4130000174045563,0.411870039999485,29.0,-0.11227737553417683,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:15,AUTO,-0.21565546840429306,-0.48499229550361633,2.631977677345276,-1.0019303858280182,-0.004631958436220884,-0.0076210497645661235,-35.361928199999994,149.16386025,77678.0,-11.824561595916748,-27.77211093902588,150.0,144.0,273.0,1.4663695693016052,0.43950001895427704,0.43704818189144135,29.0,-0.109452273696661,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:16,AUTO,-0.20608317852020264,-0.48464036732912064,2.6320430636405945,0.3580450601875782,0.004211826715618372,0.0030831199837848544,-35.3619257,149.16385814999998,77601.0,-11.840947151184082,-27.765674114227295,150.0,144.0,273.75,1.4669042825698853,0.4530000239610672,0.4536666199564934,28.75,-0.1028223242610693,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:17,AUTO,-0.21620816737413406,-0.48614875972270966,2.6320672035217285,-0.8708667755126953,0.00025391788221895695,-0.008936428464949131,-35.36192105,149.16385480000002,77472.5,-11.61685562133789,-27.85330104827881,150.0,144.0,274.0,1.4682446122169495,0.49800001084804535,0.4943976551294327,29.0,-0.11451801657676697,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:18,AUTO,-0.19099771603941917,-0.48878148943185806,2.631096363067627,0.5935664605349302,-0.001289918553084135,-0.0005909913452342153,-35.361917925,149.163853,77394.75,-11.22340989112854,-28.003336429595947,150.0,144.0,274.75,1.4692236185073853,0.5137500017881393,0.499031662940979,28.25,-0.1009169165045023,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:19,AUTO,-0.1968260332942009,-0.493422269821167,2.628169298171997,-0.9074876606464386,-0.0034092089626938105,-0.003126532887108624,-35.361912450000005,149.1638501,77261.5,-10.540538787841797,-28.248961448669434,150.0,144.0,275.0,1.47506582736969,0.5405000448226929,0.5173869431018829,28.5,-0.09972213208675385,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:20,AUTO,-0.1695113219320774,-0.49576716125011444,2.626936435699463,0.57971465960145,-0.0035770386457443237,-0.004797220113687217,-35.361908975,149.1638484,77188.0,-10.10910439491272,-28.394448280334473,150.0,144.0,275.75,1.4718993604183197,0.5545000284910202,0.5351323634386063,28.75,-0.10312379151582718,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:21,AUTO,-0.1756235957145691,-0.4995356649160385,2.6234411001205444,-1.0594195425510406,-0.004789968952536583,-0.006570938974618912,-35.36190285,149.16384585,77058.0,-9.415445327758789,-28.61454200744629,150.0,144.0,276.0,1.4744116067886353,0.5830000340938568,0.5589443147182465,28.0,-0.09215358272194862,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:22,AUTO,-0.1508161909878254,-0.5022834837436676,2.621838331222534,0.6078986674547195,-0.0029457923374138772,0.00031775335082784295,-35.361898950000004,149.1638445,76988.0,-8.876797199249268,-28.772547721862793,150.0,144.0,277.0,1.467951625585556,0.5965000241994858,0.5763314664363861,28.75,-0.10330284759402275,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:23,AUTO,-0.1533597931265831,-0.5062161386013031,2.618488907814026,-1.0261964797973633,-0.0018677341286092997,-0.0029409629059955478,-35.361892350000005,149.16384240000002,76861.0,-8.14746904373169,-28.971076011657715,149.5,144.0,277.5,1.4678197503089905,0.6025000512599945,0.5941120684146881,28.5,-0.11248007044196129,149.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:24,AUTO,-0.1366523951292038,-0.5069469809532166,2.6174477338790894,0.5861432366073132,0.0015258360654115677,0.0017661919118836522,-35.36188845,149.163841025,76783.5,-7.866272211074829,-29.042541027069092,149.0,144.0,278.0,1.4686877131462097,0.6042500287294388,0.5888057500123978,29.25,-0.10762954689562321,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:25,AUTO,-0.13308118283748627,-0.5078524947166443,2.616164445877075,-0.7113872319459915,-0.0010109164286404848,-0.012519647716544569,-35.36188195,149.16383865,76656.0,-7.700951337814331,-29.083149909973145,149.0,144.0,279.0,1.4686376452445984,0.601000040769577,0.599090576171875,29.0,-0.12137780711054802,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:26,AUTO,-0.14415426552295685,-0.5072181522846222,2.6162654757499695,-0.2357114590704441,0.0060325219528749585,0.001937646244186908,-35.361878125000004,149.16383705,76583.75,-7.7478954792022705,-29.071918964385986,149.0,144.0,279.0,1.4645812809467316,0.5977500379085541,0.5833081752061844,28.75,-0.10466556996107101,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:27,AUTO,-0.12498601526021957,-0.5071884393692017,2.616915464401245,0.13704657554626465,-0.003069674363359809,-0.004545229021459818,-35.361871750000006,149.16383439999998,76455.5,-7.826972484588623,-29.05236053466797,149.0,144.0,280.0,1.4653124809265137,0.5905000269412994,0.578346848487854,28.5,-0.11412966623902321,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:28,AUTO,-0.1477324143052101,-0.5056732147932053,2.6185191869735718,-0.07566148042678833,0.003777291625738144,0.0033947231713682413,-35.36186815,149.163832525,76380.5,-8.117908716201782,-28.978867530822754,149.5,144.0,280.0,1.4636510610580444,0.5725000351667404,0.5545750856399536,28.25,-0.10158765316009521,149.75,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:29,AUTO,-0.1451435312628746,-0.5029850900173187,2.620048761367798,-0.3018286004662514,-0.0011836253106594086,-0.0033602811163291335,-35.36186255,149.163829,76242.5,-8.712965488433838,-28.819342613220215,150.0,144.0,281.0,1.4743261337280273,0.5525000393390656,0.5272839963436127,28.0,-0.09854131191968918,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:30,AUTO,-0.17068744450807571,-0.4999426379799843,2.6225250959396362,-0.32089608162641525,0.006064876215532422,0.004676091077271849,-35.361859499999994,149.16382652500002,76165.0,-9.271316289901733,-28.65757179260254,150.0,144.0,281.25,1.4756298661231995,0.5350000113248825,0.5149216055870056,28.75,-0.10299847461283207,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:31,AUTO,-0.1693929135799408,-0.4966311901807785,2.625374674797058,-0.23044869303703308,-0.0024240801576524973,-0.008175120688974857,-35.3618546,149.16382255000002,76031.0,-9.913326740264893,-28.458950996398926,150.0,144.0,282.0,1.4817675948143005,0.51500004529953,0.49588483572006226,28.5,-0.0989450067281723,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:32,AUTO,-0.1812853179872036,-0.4946458786725998,2.6264851689338684,0.2228912878781557,0.004474640125408769,0.002649361384101212,-35.36185175,149.16382015,75957.0,-10.20375680923462,-28.363647937774658,150.0,144.0,282.25,1.4786230027675629,0.4982500299811363,0.4865967705845833,28.75,-0.09873413480818272,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:33,AUTO,-0.17668738216161728,-0.4939005672931671,2.6262842416763306,-0.43701793253421783,-0.004905500914901495,-0.01136425300501287,-35.361847499999996,149.16381595000001,75825.0,-10.450237274169922,-28.280383110046387,150.0,144.0,283.0,1.48377925157547,0.48350003361701965,0.45232635736465454,29.0,-0.10923271253705025,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:34,AUTO,-0.19116289168596268,-0.49295417964458466,2.627392590045929,-0.31663959100842476,0.0036283180816099048,0.0016037649475038052,-35.361845349999996,149.16381322499998,75748.25,-10.527538061141968,-28.25364923477173,150.0,144.0,283.0,1.4842260479927063,0.468500018119812,0.4232158809900284,28.75,-0.09009409882128239,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:35,AUTO,-0.19541487097740173,-0.49359968304634094,2.627388596534729,-0.938829243183136,0.003824836458079517,-0.004838247550651431,-35.36184195,149.1638081,75616.0,-10.471490383148193,-28.273226737976074,150.0,144.0,284.0,1.4789672493934631,0.450500026345253,0.3906427174806595,29.0,-0.09589799493551254,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:36,AUTO,-0.18085094292958578,-0.49384299914042157,2.6268022855122886,0.5240065343677998,0.004808686673641205,0.00047027987117568654,-35.36184053333333,149.1638057,75550.66666666667,-10.382267316182455,-28.303660074869793,150.0,144.0,284.0,1.4802457491556804,0.4413333535194397,0.38070806860923767,29.0,-0.09898228198289871,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:37,AUTO,-0.16338645666837692,-0.49492347240448,2.6260671615600586,0.6018476486206055,-0.008843804243952036,-0.0036794572370126843,-35.36183785,149.1638007,75414.5,-10.232926845550537,-28.353839874267578,150.0,144.0,285.0,1.4862499833106995,0.41200001537799835,0.35904544591903687,29.0,-0.09960596635937691,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:38,AUTO,-0.1801050752401352,-0.496347613632679,2.625492513179779,-0.7160066068172455,-0.004515052132774144,-0.005896647460758686,-35.3618362,149.1637981,75343.25,-9.969996690750122,-28.440136909484863,150.0,144.0,285.0,1.4809765219688416,0.3865000233054161,0.3509262502193451,29.0,-0.09459463693201542,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:39,AUTO,-0.15465283393859863,-0.498939648270607,2.623912811279297,0.8898259699344635,-0.007629601517692208,0.0032096863724291325,-35.3618333,149.16379435,75223.5,-9.43885850906372,-28.607661247253418,150.0,144.0,285.0,1.4732299447059631,0.3695000112056732,0.33986636996269226,29.0,-0.08658390119671822,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:40,AUTO,-0.16294876858592033,-0.5019955784082413,2.6212339997291565,-0.7602178454399109,-0.0032308269292116165,-0.006286474177613854,-35.361831325000004,149.16379247499998,75153.25,-8.917555093765259,-28.761016368865967,150.0,144.0,286.0,1.4664550423622131,0.3685000240802765,0.34594856947660446,29.0,-0.10708335041999817,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:41,AUTO,-0.13162267953157425,-0.5047744512557983,2.6193310022354126,0.41417289339005947,-0.00273519498296082,-0.002140509430319071,-35.36182805,149.16378955,75025.0,-8.3369140625,-28.921778678894043,150.0,144.0,286.0,1.468044400215149,0.3565000146627426,0.34533384442329407,29.0,-0.10527386516332626,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:42,AUTO,-0.14924586564302444,-0.504915177822113,2.619218945503235,-0.650502685457468,-0.0007600216194987297,-0.002679920813534409,-35.361825925,149.163788075,74944.0,-8.221426248550415,-28.951969146728516,149.75,144.0,286.25,1.4724438190460205,0.36125002056360245,0.35324306041002274,29.0,-0.11153037659823895,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:43,AUTO,-0.12789449095726013,-0.506294310092926,2.618017554283142,0.23161154240369797,-0.004999263910576701,-0.0031437776051461697,-35.361822000000004,149.16378659999998,74815.5,-7.889339208602905,-29.036991119384766,149.0,144.0,287.0,1.4731860160827637,0.3920000195503235,0.35777126252651215,29.0,-0.10036568343639374,149.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:44,AUTO,-0.14150818064808846,-0.5072527825832367,2.6170641779899597,-0.3431464247405529,-6.243167445063591e-05,-0.003089164791163057,-35.3618194,149.16378634999998,74740.25,-7.6745206117630005,-29.0898118019104,149.0,144.0,287.0,1.4723193049430847,0.4072500169277191,0.35444028675556183,29.0,-0.1057407408952713,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:45,AUTO,-0.1305980049073696,-0.5079742670059204,2.6165831089019775,-0.5185787342488766,-0.005421808222308755,-0.006855391431599855,-35.3618149,149.16378644999998,74615.5,-7.566563367843628,-29.11591911315918,149.0,144.0,287.5,1.4694140553474426,0.421500027179718,0.34137269854545593,29.0,-0.10494082793593407,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:46,AUTO,-0.14418311789631844,-0.5076142251491547,2.616917908191681,-0.48670531809329987,0.001428814954124391,-0.0009992345294449478,-35.36181215,149.16378675,74536.75,-7.600288271903992,-29.1077618598938,149.0,144.0,288.0,1.471754103899002,0.4357500225305557,0.3275461569428444,29.75,-0.11223890446126461,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:47,AUTO,-0.1313672587275505,-0.5081288516521454,2.616087555885315,-0.46674754843115807,-0.0045555210672318935,-0.0020897919312119484,-35.361807600000006,149.1637876,74412.5,-7.5689287185668945,-29.115323066711426,149.0,144.0,288.0,1.4685253500938416,0.39100001752376556,0.29158884286880493,29.0,-0.09795748069882393,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:48,AUTO,-0.13702470250427723,-0.5078963488340378,2.616383373737335,0.02741330862045288,0.0012158358003944159,-0.0008689931710250676,-35.36180515,149.163787975,74337.0,-7.579571723937988,-29.11281442642212,149.0,144.0,288.0,1.4671447575092316,0.3487500101327896,0.2652447372674942,29.25,-0.10358094424009323,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:49,AUTO,-0.1434834823012352,-0.507209062576294,2.6168471574783325,-0.8930880427360535,0.004586078808642924,-0.0016666006995365024,-35.3618017,149.1637881,74208.5,-7.8110575675964355,-29.056306838989258,149.0,144.0,289.0,1.468471646308899,0.2655000239610672,0.2209278643131256,29.0,-0.10438495874404907,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:50,AUTO,-0.14157025516033173,-0.5057177245616913,2.618260622024536,0.41730833798646927,0.00274372921558097,0.003953487874241546,-35.36180005,149.16378774999998,74125.75,-8.091482877731323,-28.985567092895508,149.5,144.0,289.0,1.474971890449524,0.23150000721216202,0.19501712545752525,29.0,-0.10750997997820377,149.75,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:51,AUTO,-0.15879780799150467,-0.5033619701862335,2.6206496953964233,-0.11588618159294128,0.00705884862691164,-7.60709517635405e-05,-35.361798,149.16378665,73999.0,-8.597589492797852,-28.85148048400879,150.0,144.0,289.0,1.4739599227905273,0.18200000375509262,0.16422506421804428,29.0,-0.09864044934511185,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:52,AUTO,-0.15530288964509964,-0.5014189630746841,2.62188458442688,0.0007187798619270325,0.00044542865362018347,0.0003295999485999346,-35.361797100000004,149.1637857,73922.5,-9.02431321144104,-28.73086166381836,150.0,144.0,289.0,1.473577857017517,0.17125001177191734,0.15734726563096046,29.0,-0.10605383850634098,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:53,AUTO,-0.15975963324308395,-0.4977238178253174,2.6249407529830933,0.811760663986206,0.001449007075279951,0.004172336310148239,-35.361796,149.1637839,73790.0,-9.634823322296143,-28.547375679016113,150.0,144.0,289.0,1.4791430234909058,0.1535000056028366,0.1662428006529808,29.0,-0.10109476000070572,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:54,AUTO,-0.17788270488381386,-0.4966212138533592,2.625288248062134,-0.4074284266680479,0.001883461605757475,0.00035523594124242663,-35.361795325,149.163782875,73711.5,-9.846550226211548,-28.48063611984253,150.0,144.0,289.25,1.4809423685073853,0.14800000935792923,0.17488744482398033,29.0,-0.09994126483798027,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:55,AUTO,-0.16875772178173065,-0.4950733929872513,2.6267107725143433,0.14293304085731506,-0.004257971537299454,-0.001071113278158009,-35.36179415,149.16378145,73583.0,-10.125495433807373,-28.389938354492188,150.0,144.0,290.0,1.4822118878364563,0.14500000327825546,0.19052418321371078,29.5,-0.10262800380587578,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:56,AUTO,-0.18481778725981712,-0.4949423596262932,2.6268845796585083,-0.41689179837703705,0.0022296730894595385,-0.0021099590812809765,-35.361793250000005,149.1637808,73506.5,-10.150631666183472,-28.38173770904541,150.0,144.0,290.0,1.4821239709854126,0.15975001081824303,0.2063535712659359,29.5,-0.09792231768369675,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:57,AUTO,-0.18266816437244415,-0.4971432089805603,2.625823736190796,-0.8466293513774872,-0.006320358021184802,-0.003809654153883457,-35.36179135,149.16378025,73386.0,-9.802828311920166,-28.49446964263916,150.0,144.0,290.0,1.4753832817077637,0.1965000107884407,0.20008256286382675,29.0,-0.09320728480815887,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:58,AUTO,-0.15822212398052216,-0.5003631636500359,2.6231281757354736,0.5184880942106247,-0.002095507108606398,-0.003100793808698654,-35.361789975,149.1637802,73310.25,-9.235475778579712,-28.668044567108154,150.0,144.0,290.0,1.474276065826416,0.19425000622868538,0.19224681705236435,29.0,-0.1019058357924223,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:21:59,AUTO,-0.1577163115143776,-0.5049289166927338,2.6186203956604004,-0.8511744439601898,0.0037811764050275087,-0.0025344492169097066,-35.3617877,149.16378,73183.5,-8.385891437530518,-28.90869426727295,150.0,144.0,290.0,1.4736840724945068,0.17800001055002213,0.16968991607427597,29.0,-0.10607140138745308,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:22:00,AUTO,-0.13401155546307564,-0.5065835565328598,2.61781769990921,0.30267833918333054,-0.0034506689407862723,-0.0020404449314810336,-35.361786475,149.16377962500002,73108.75,-7.974537491798401,-29.015191555023193,149.25,144.0,290.0,1.4719079434871674,0.18725001066923141,0.17118819802999496,29.0,-0.0994542520493269,149.5,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:22:01,AUTO,-0.13392934948205948,-0.5090000331401825,2.6153050661087036,0.11293083429336548,0.001868669642135501,-0.0002904029097408056,-35.36178405,149.16377905000002,72978.5,-7.377780199050903,-29.1601505279541,149.0,144.0,291.0,1.4745898246765137,0.22750001400709152,0.20224351435899734,29.5,-0.10462101176381111,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:22:02,AUTO,-0.11325145326554775,-0.510232999920845,2.6138166189193726,0.6103109829127789,-0.005563236656598747,-0.003240885736886412,-35.3617824,149.16377885,72898.25,-7.066198945045471,-29.23041343688965,149.0,144.75,291.0,1.4785021841526031,0.25175000727176666,0.2261623553931713,29.25,-0.10319050028920174,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:22:03,AUTO,-0.10971434414386749,-0.5125031173229218,2.6113792657852173,0.6870868355035782,0.0006642426596954465,0.00024746928829699755,-35.361779299999995,149.1637787,72775.5,-6.458689451217651,-29.35926914215088,149.0,145.0,291.0,1.4735839366912842,0.27400001883506775,0.24943693727254868,29.0,-0.09080756083130836,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:22:04,AUTO,-0.10521701350808144,-0.513063833117485,2.610798478126526,0.0015258342027664185,-0.004124237806536257,0.0005493647186085582,-35.361777325,149.16377850000003,72698.5,-6.311072468757629,-29.38859796524048,149.0,145.0,291.0,1.47399041056633,0.29500001668930054,0.27387838810682297,29.0,-0.10086766630411148,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:22:05,AUTO,-0.0996563471853733,-0.5133062303066254,2.6101008653640747,1.0136981010437012,-0.0021521137095987797,0.003162855689879507,-35.3617739,149.16377825,72569.5,-6.178781270980835,-29.41438865661621,149.0,145.0,292.0,1.475685954093933,0.3225000202655792,0.28533291816711426,29.0,-0.09953241050243378,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:22:06,AUTO,-0.11312552727758884,-0.5134612321853638,2.6100322604179382,-0.605231761932373,-0.0018725076806731522,-0.0010438340832479298,-35.361771675,149.16377795,72491.5,-6.200584411621094,-29.41023302078247,149.0,145.0,292.0,1.4765734374523163,0.3265000209212303,0.3017485439777374,29.25,-0.10571396164596081,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:22:07,AUTO,-0.10536210983991623,-0.5119226574897766,2.612017273902893,0.42649585008621216,-0.0036037592217326164,-0.0006192165892571211,-35.36176805,149.1637772,72370.0,-6.593112468719482,-29.33198070526123,149.0,145.0,292.0,1.4714574813842773,0.3370000123977661,0.3038538843393326,29.0,-0.10030802339315414,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:22:08,AUTO,-0.12379989959299564,-0.510528638958931,2.6135482788085938,-0.08445083349943161,0.0026082859840244055,0.0008910469623515382,-35.3617658,149.163776575,72294.5,-6.94204318523407,-29.257917404174805,149.0,145.0,292.5,1.4702416956424713,0.3437500223517418,0.31100497394800186,29.0,-0.10085239261388779,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:22:09,AUTO,-0.14000049978494644,-0.5093986392021179,2.6144866943359375,-1.0146415829658508,0.0008866839343681931,0.002435836009681225,-35.36176215,149.16377525000001,72168.5,-7.294837713241577,-29.17942237854004,149.0,145.0,293.0,1.46881103515625,0.34200000762939453,0.3255811780691147,29.0,-0.11261079832911491,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:22:10,AUTO,-0.12829037755727768,-0.5085275769233704,2.615492284297943,0.7221975475549698,0.003241832717321813,0.003293512505479157,-35.361760075,149.163774025,72088.75,-7.5080437660217285,-29.129597187042236,149.0,145.0,293.0,1.4724889695644379,0.338500015437603,0.32359252125024796,29.0,-0.10800025425851345,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:22:11,AUTO,-0.14871450513601303,-0.5074426531791687,2.616341233253479,-0.992218941450119,0.001538087148219347,-0.00033263268414884806,-35.36175715,149.16377104999998,71959.0,-7.8654701709747314,-29.04290771484375,149.0,145.0,294.0,1.4744213819503784,0.35350000858306885,0.3149602711200714,29.0,-0.1089281290769577,149.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:22:12,AUTO,-0.13861258700489998,-0.5061071813106537,2.617812156677246,0.6410323083400726,0.003981937188655138,0.00854820222593844,-35.3617559,149.16376855,71880.25,-8.112253189086914,-28.980367183685303,149.5,145.0,294.0,1.476828545331955,0.3907500132918358,0.30933189392089844,29.0,-0.10611653886735439,149.25,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:22:13,AUTO,-0.1620010808110237,-0.5033897161483765,2.6203008890151978,-0.7850283980369568,0.005013329442590475,0.003620912553742528,-35.36175435,149.16376344999998,71756.0,-8.65009880065918,-28.83696937561035,150.0,145.0,294.0,1.4735644459724426,0.44600002467632294,0.3138767331838608,29.0,-0.10912375524640083,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:22:14,AUTO,-0.14960787817835808,-0.5011688321828842,2.622019410133362,0.550351694226265,0.00012753333430737257,0.00416113471146673,-35.36175365,149.16375985,71677.0,-9.079256534576416,-28.71449327468872,150.0,145.0,294.25,1.4757274985313416,0.4515000209212303,0.3244216963648796,28.75,-0.10049047134816647,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:22:15,AUTO,-0.17263995856046677,-0.49826180934906006,2.623608946800232,-0.0016892850399017334,0.010817473288625479,0.0038854071171954274,-35.36175235,149.1637538,71550.5,-9.559134006500244,-28.57085418701172,150.0,145.0,295.0,1.4753222465515137,0.43800000846385956,0.3612629622220993,28.5,-0.09600209444761276,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
17:22:16,AUTO,-0.163590457290411,-0.4968847930431366,2.624242842197418,0.4164439421147108,-0.0024233675794675946,-0.0007735644467175007,-35.3617512,149.163750325,71474.5,-9.824085474014282,-28.487653255462646,150.0,144.0,295.0,1.4746679067611694,0.43025001883506775,0.38698162883520126,29.0,-0.10145599022507668,150.0,1.0,1.0,1.0,1.0,0.0,1500.0,1500.0,1000.0,1500.0,10.0
